,mean_ret,std_error_ret,tstat_ret,mean_ct,std_error_ct,tstat_ct,mean_chg,std_error_chg,tstat_chg
cashpr,-0.003977983100141531,0.0005001483713788659,-7.953606025297204,-6.531322068062357e-05,0.00033260421804713196,-0.19636918937500758,-0.010700169622154027,0.0010036213472303433,-10.661560409892525
cfp,0.6706908445028806,0.15292454710879258,4.385763156949173,-0.7357942529924856,0.07308484780598934,-10.067671686827907,1.8719689131576156,0.7475367687536436,2.504183060157322
cfp_ia,0.3972395838542576,0.0925359879898391,4.292811829035385,-0.13457103085629438,0.03161405238658296,-4.256683996430856,0.19346703319800565,0.3670520908534831,0.5270833160169417
chatoia,0.2651243755409993,0.07706755333213304,3.4401556047641733,-0.5537219727564465,0.08665781973663915,-6.389751951286763,1.7491716398732515,0.38004629050959454,4.602522596728496
chcsho,-0.5105369361534565,0.029825841629224838,-17.117268390951526,-0.1494287203034828,0.01895687772970507,-7.882559693326017,-0.5054300016166388,0.08587375612150261,-5.885733016050991
depr,1.2194387475334167,0.10873724906509187,11.214544767482954,1.7678717327727487,0.1338725390640441,13.20563384494415,1.499809253900723,0.26911849175235814,5.573044216080262
divi,-0.1541551411972866,0.03571341374986758,-4.316449339650657,-0.08731771038581633,0.023169207161432535,-3.7686965193684054,1.5047621627699053,0.2883325713149546,5.218842102740473
egr,-0.3235769754751236,0.021911289095157414,-14.767591905244723,-0.2041650429171607,0.03973384302407787,-5.138316039388412,-0.948283368612662,0.10101699259331003,-9.387364880584094
ep,0.5996182371706068,0.08128232939333738,7.3769814625878185,-2.8706233391281044,0.2870714504530142,-9.999682429576701,0.8345018353476116,0.6601266931568491,1.264154054060241
grcapx,-0.06613589829329282,0.013884962534518552,-4.763131202470041,-0.006289316385785654,0.005620545431948392,-1.118986842457642,-0.05250707078527771,0.02488516800931863,-2.1099745344542433
hire,-0.46573780156746447,0.04844031931203371,-9.614672408894801,-0.24426838350196547,0.09079912311010066,-2.6902064153832406,-0.35386531998495874,0.11004058472241737,-3.2157709892000383
invest,-0.43347850427597273,0.11439917160620695,-3.7891752028425834,-0.37147267527978983,0.07251361337174306,-5.122799127047012,0.2515037034137408,0.29431541604356715,0.8545379878317723
lev,0.05806937224697166,0.008011674631740363,7.2480941770793486,-0.007749093054925499,0.004362021491670388,-1.776491259780123,0.1295588480937619,0.018837717135605846,6.877629978256657
mve_ia,-0.0001391563646060894,1.467876084505818e-05,-9.480116617128374,-0.00010389767200973287,6.879658452161154e-06,-15.102155540453433,-0.00021985837290406407,1.5313478033840066e-05,-14.357180806229398
orgcap,11.353328537346568,2.463490278592175,4.608635412937258,4.495590949024065,0.7066752279164248,6.361608234491188,3.48961822863189,6.3163556429573235,0.5524733605718958
pchcurrat,-0.18409732057165795,0.038818468568947884,-4.742518892641819,0.048100911903283305,0.02615927191558693,1.8387710506049104,-0.0441018969202436,0.0525330772532246,-0.8395072062437866
pchdepr,0.10890719711675378,0.03430052450870917,3.175088389365632,0.18357056146890602,0.03600991384738086,5.097778413103808,0.2471516677063648,0.16513992398468147,1.496619725520104
pctacc,0.026403055678177578,0.0065286435798848205,4.044187028302039,0.025992370853057976,0.004890606226784022,5.314754377628581,0.015139945165788723,0.012642971626707541,1.1974989435083814
quick,-0.0215830152867874,0.003141632273321443,-6.870000499443904,-0.016104272921831215,0.005026651393821316,-3.203777556889333,-0.01388247665584318,0.014945652816956874,-0.9288638526443322
rd,0.3068789463969462,0.061488655128071806,4.990822221721431,0.5592280400042807,0.10859353087798997,5.149736227221493,0.3433847030096693,0.10641983631914641,3.226698281886848
rd_mve,1.8515311174840146,0.3663050580421518,5.054615208919538,7.519251829107831,0.6531819222282199,11.511726784258162,8.39707809641075,1.3449251647429818,6.243528128210353
roic,-0.44377512943720415,0.053342366754427696,-8.319374569190229,-1.2869908952194788,0.059108636766455995,-21.773313776538373,-2.287880948400045,0.17788664288844228,-12.86145441417341
secured,-0.5823044194702908,0.07232996813529663,-8.05066605837656,0.44905730212901923,0.06472580603798153,6.937840246678572,0.42122979615065653,0.15181212447834674,2.7746782254584503
sp,0.05006539252147267,0.005372631316058014,9.31859820193403,0.1196446116399903,0.010623157346674761,11.262622564603282,0.31477413315653524,0.026801114594502295,11.744815016801756
tang,-0.8756295760445042,0.11187315322466979,-7.826985749530247,-0.25048274584714486,0.08368979536016262,-2.9929903014959187,-0.7476818326230413,0.24837085553342222,-3.010344474665744
tb,0.02552808849032233,0.008428524074266995,3.028773278142702,-0.13003599224333331,0.012608440126417427,-10.313408394657765,-0.12833100523367388,0.033466885271547946,-3.8345667423904306
cash,-0.5488875527925138,0.1273792514111427,-4.309081319852214,-0.1812188354839933,0.10587419194175685,-1.7116431508037842,-1.5564330971472218,0.3623565312887925,-4.295308522828222
chtx,-6.793466829529924,1.113694863243211,-6.099935497364642,-10.921993462942925,2.4295599400531573,-4.495461619565541,-5.710483753904136,5.572354579151181,-1.024788296005025
cinvest,-0.051521836376936025,0.014774854474517918,-3.4871298709435923,0.027686274943044667,0.020265309062312976,1.366190609672582,0.33863950884562705,0.10399235918618646,3.2563883682966708
nincr,0.1467230407027691,0.038729525115428425,3.788402782256682,-0.041627670792368614,0.011666065337090102,-3.5682699855984104,-0.0009717655227057963,0.028056199402695294,-0.03463639207712649
roaq,-6.569581835056758,0.505577429864839,-12.994215024221056,-19.64342040942929,3.2116286892733816,-6.116342301660512,-20.69574602985334,1.9248922559889192,-10.751638677678008
roavol,3.2418873468630554,1.8719369660200258,1.7318357432492595,9.126522719696872,3.9419910896960495,2.315206328992636,50.27760429368313,11.390884134008985,4.41384564202288
roeq,-2.1913435000442862,0.1830857264283006,-11.968947786339054,-8.56650009871139,1.0220660707332774,-8.381552175551027,-6.27038052719456,0.732124973588011,-8.564631385902011
rsup,-0.543073545311543,0.1074863678022083,-5.052487644860072,-0.8059572235714857,0.20857257076287,-3.8641573080469596,0.7997583670667273,0.47957221653563975,1.6676494998898517
ms,-0.1177248379357697,0.00878236648950511,-13.404682903685513,-0.18182309243696487,0.013070720032340066,-13.910717388720082,-0.4029191371220991,0.04091899804031221,-9.846749833051993
ill,17275.771069891092,2346.9551247133045,7.360929439160639,71193.22244476266,9300.957118950788,7.654397449022295,90832.25844828249,9774.037278602227,9.293217926141601
std_turn,0.015495230385737005,0.004807598340706714,3.2230709155830217,0.05498692469123876,0.028269078704065812,1.9451261665393518,0.1740213844930675,0.016128574062879146,10.7896323515411
